spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,label
2860.5718590849415,564.8598789050151,0.40713102873824525,0.5380497794629145,2823.7233060889134,1355.1678856017293,4969.043128806375,2566.129935657497,318.0636488500978,0.35499182541553287,0.7111798738967318,2525.6550913112396,1845.9813464693825,3654.2199380842217,19.304768571914856,4.619103317646698,2.150414006596619,0.7597046754697505,18.78271375566999,6.446712120506936,46.35357169257288,0.04432637244462967,0.04554219916462898,6.7855987548828125,2.3199942111968994,0.02814188227057457,0.00174901878926903,0.3532683551311493,5605.169380347303,1138.1601098251442,0.6458459266548209,0.8449783603376527,5372.5341796875,2497.8515625,9270.0439453125,5
1846.4665678239705,855.7761444357627,0.22018459698534665,0.7631932871437359,1678.5459382145436,442.81363415389814,4807.175198163558,2731.1479954564866,584.9185628643243,-1.2064412853012418,-0.13871067868782466,2766.8009400357387,1500.539113183898,3768.4658657876175,16.774972918985192,4.3517657978139015,0.5329122431811477,0.5052640185461107,15.912646655637207,4.757126462469071,41.15505513054121,0.008290909230709076,0.019610954448580742,61.114158630371094,6.943844795227051,0.002481034491211176,3.372198625584133e-05,0.23088125884532928,4330.014059327871,2649.3724325702674,-1.3044381096181075,-0.008629526557156661,4371.240234375,129.19921875,9399.2431640625,5
1873.8333017207992,717.498307984695,0.373051013088717,0.6126097340617648,1763.8587979596743,349.60081260090067,4659.209064426667,2083.7065203560187,422.3070090332883,-0.2058773452518059,0.029731406330938563,2059.345260188151,782.7349353142076,3274.070168109165,24.05735370767929,7.386870932194409,1.089169000765514,0.6400981433146535,23.15116905902059,5.249309005851023,46.5892328803251,0.00287497416138649,0.0055167716927826405,51.59371566772461,5.821681976318359,0.0010673808865249157,1.0896754247369245e-05,0.07383393496274948,4008.6314190291473,1633.3665425292231,-0.7095198856244185,0.23807813348151985,3714.4775390625,376.8310546875,7838.0859375,5
1492.234676256941,518.636248267788,0.8368951783864884,0.9710252005477362,1390.025229278051,509.95570984976484,3454.7267053138835,2014.1875459668931,407.23056033654143,-0.45563993383922385,0.36428612587181586,1955.5575599080053,947.9886705756155,3161.119574380988,22.884130892995223,6.707841468672156,0.9587515001446874,0.652937572675164,21.917826612023855,4.175105378941655,48.66917251472042,0.0016611345345154405,0.0030194760765880346,23.47905921936035,4.295176029205322,0.0006378976395353675,1.636073284316808e-05,0.029487665742635727,3375.924958762326,1511.749838808918,-0.5486116070416869,0.6687708284532987,2917.7490234375,516.796875,7396.6552734375,5
1176.1814458173892,495.9144615187777,4.70824591335146,1.5107937221149141,1133.386861283444,304.0669908028715,4703.076303328741,1753.6408446520547,432.3139623790586,0.2692371823406501,0.6930649366280346,1706.9006774568409,845.4868202797186,3134.5369074965356,22.49355332010766,6.229513128080815,4.0134445335473306,1.0075254687670718,21.912553644156485,6.421814131266599,63.38719816415177,0.001074327388778329,0.004115754272788763,388.97430419921875,17.209264755249023,0.0003287525032646954,5.109309313411359e-06,0.10679386556148529,2343.555253951566,1527.1591032796337,1.0209038082130784,1.109410608911447,2110.25390625,312.2314453125,7708.88671875,5
1885.6010988665782,547.6376952367717,1.1916506990092284,1.0157699075692284,1765.9806380733125,512.6696450176347,4259.57145013833,2230.7892083865468,325.90715575766103,-0.6877448795213756,0.1318736744504089,2203.138336321262,1174.5761655889255,3123.579465684181,22.833632917235814,7.774833570804071,2.384520229149122,0.9023530122784865,20.85549347562942,6.324675134790159,54.62111222005557,0.0034134143497794867,0.005238914862275124,37.191688537597656,5.05391788482666,0.0017958825919777155,4.252650251146406e-05,0.06581395864486694,4357.067956061485,1301.7754596922287,-0.9440560136071467,0.16666615439078636,4285.107421875,559.86328125,7558.154296875,5
2547.069708193689,613.2739073578089,0.7570807940353887,0.9666212855319027,2433.403454578054,1398.9601052687422,4952.168935550069,2699.6044864614546,472.22829916100534,-0.954112940284265,-0.33946576293159225,2756.544723992604,1495.608161664362,3492.5547603482846,22.04270166135755,7.3385174638428685,1.2503831178320484,0.7762480549233208,21.45149590307767,6.008701848956917,46.70784372256678,0.019626103341579437,0.029705623164772987,11.276459693908691,2.996325969696045,0.008056978695094585,0.0002569591160863638,0.2320377230644226,5565.458689820186,1673.6208636294878,-1.0405686946677415,-0.11383966341660132,5749.365234375,2271.7529296875,8753.2470703125,5
2939.4668442664474,493.7964932378876,4.784980135244611,1.4456377543302514,2886.01662720441,1932.0058487285366,5602.819233488584,2522.7000154785596,299.6238093084283,1.7524298216025649,0.9218445962860189,2463.5602956352936,1729.4316461891055,3833.8091670130525,19.76529000576679,9.265981242045758,1.0838715178708984,0.7826379112609041,16.810245797287386,5.8568298841625595,47.31278019961366,0.03168608993291855,0.03378165513277054,22.943952560424805,3.984823703765869,0.022029642015695572,0.0032497465144842863,0.35851266980171204,5806.520650558295,1017.698406668477,0.9465855787486492,0.8195891795885647,5609.3994140625,3703.7109375,9668.408203125,6
3403.073174163196,517.4982400205989,1.259139987472011,0.6999613201629291,3360.145491258889,2139.1037466348344,6231.8724900772095,2825.134866567068,230.98499305887248,0.8248982425065985,0.3614151515635386,2820.7754565786686,2207.117458814123,3759.8362249806323,18.50892886840093,8.578192248552913,2.128304472400049,1.1875648672559243,15.824948924346188,5.052321835137719,47.57237652547346,0.06974226981401443,0.047886721789836884,2.5007948875427246,1.3841570615768433,0.05776811018586159,0.0026917806826531887,0.31989774107933044,6903.007008138776,888.5209179856814,0.028646177996618505,0.1744040504558186,6901.3916015625,4651.171875,9776.07421875,6
2464.4674893655315,442.2612948948954,1.9258392040241654,1.1315781576968742,2383.945865402195,1560.8488695888886,4341.1947803895655,2204.451704221088,273.83873191399977,0.27730135997676175,0.7229886219374054,2164.816097971686,1664.25088393688,3155.074540050341,20.233933735713162,9.146455290203106,0.247985057235367,0.5529965483301742,17.103066061477705,5.702658885009782,48.79546672519368,0.012261168099939823,0.009875389747321606,5.091836929321289,1.9841628074645996,0.009510278701782227,0.0009448895580135286,0.06600294262170792,4951.895630166038,865.4890333783937,1.090785047781699,1.1562502690446912,4737.3046875,3445.3125,7773.486328125,6
2198.9180063366202,382.7319270881714,3.967320124456993,1.5518881029476044,2106.781164461644,1335.1033106979933,4233.25677570775,2006.4064682353956,284.7854569023391,0.9862018678992897,1.0518647386378646,1931.609277813555,1547.7502503575797,3113.739458953747,20.473910433564228,9.30060117435925,4.094042962712209,1.3872724386176067,17.579319976953425,4.11315139940044,49.75127615548846,0.009325340390205383,0.008403181098401546,8.733912467956543,2.559532642364502,0.006187862250953913,0.001051353756338358,0.05910874158143997,4447.489090142836,818.2360426588824,1.984357145364938,1.4073513944870648,4145.1416015625,3057.71484375,7719.6533203125,6
2922.845195379586,428.8315863561466,7.213263510462086,1.9890769903566614,2846.6081269330703,2030.9970895949175,5491.244979619445,2620.9392197156535,223.40635056754115,6.311982217826429,1.4362539772365919,2609.4879430625756,1936.8045345503058,3813.3026481010234,20.08712547272105,9.656355707336214,4.462449623180432,1.505096844771206,16.843810198871218,6.0742868775576655,53.17615374788939,0.029085621237754822,0.03061421401798725,24.2651424407959,4.422400951385498,0.0214691199362278,0.0036027159076184034,0.2672770619392395,6037.074141712587,822.9564926785271,3.6164366029523034,1.3122786737590966,5975.4638671875,4478.90625,10185.205078125,6
2250.699842376685,310.9588268464091,0.33432039031331584,0.2253986005650664,2249.2220812750875,1236.9483171301517,3361.4239543582707,2389.9950783959225,160.76916741713447,1.047554732544989,0.7516666101522239,2374.9659876497567,1924.371674649779,2983.4077899462413,19.837608698041794,10.537036641634021,3.6937856785467584,1.4428536924828288,16.026137683790303,4.686833698663282,52.00452368498877,0.008596333675086498,0.004420481156557798,2.6476659774780273,1.2499244213104248,0.007655491586774588,0.0010085301473736763,0.034943751990795135,5112.145627900232,501.19906645914745,2.838138586468961,0.8580656503941932,5049.5361328125,2691.650390625,7299.755859375,6
2966.078583206234,923.3573732266686,0.9898201343927848,1.0018332121928468,2788.1779499246004,1344.419519705011,6499.154700737733,2758.997544776682,532.1481167954843,-0.5998979607576649,0.1958309658581486,2712.025929754356,1570.7570604922203,4139.250037579578,19.742202916463008,6.690736410181669,4.444169633132059,1.510127013378236,18.38001298817074,4.856129720466245,51.03251706879486,0.044163212180137634,0.053159065544605255,4.133789539337158,1.9105291366577148,0.020949555560946465,0.0007553147152066231,0.3576371967792511,6189.380335973753,1800.2651363849438,-0.9657071047919876,0.3323510996061814,5932.3974609375,3283.8134765625,10292.87109375,6
3236.9253404981546,588.7740359830824,2.155373564919472,0.8107291867617689,3215.349855906541,1921.7836551331109,6201.84852801825,2572.7490337057657,271.94777236021685,0.48383487847438067,0.23109578751463147,2586.254436156127,1853.617874229385,3640.934622052995,21.330402689822673,8.941792222247216,4.74871551587086,1.536264198272606,18.549154955874798,3.5539601967747627,58.518039971819896,0.03777820244431496,0.03378362953662872,10.109282493591309,2.6906898021698,0.029883578419685364,0.0014074225910007954,0.2840888202190399,6227.983557043938,979.4893737654301,-0.10098468617906153,0.08851540286632037,6352.294921875,3832.91015625,9485.3759765625,6
3274.488271384068,517.8696391074336,0.8671987870037361,0.7315439756870494,3219.0549132708534,1941.3642239087212,5267.190253243814,2722.5246040064158,388.95215910682174,-0.36747441453381,0.3562959797472826,2683.5333309209364,1934.0498308141362,3833.568851926312,18.553156670983096,7.3685649887624205,0.7735295589159565,0.6816461770275847,16.774408083484033,5.486980514729304,49.744174585556515,0.06650623679161072,0.05603036656975746,1.5382537841796875,1.292453408241272,0.050355713814496994,0.0020420539658516645,0.31054818630218506,6407.968160890371,1299.0279171412783,-0.5135559669682284,0.569344911509604,6255.3955078125,4188.2080078125,9765.3076171875,6
2752.2646167726643,394.38610873453456,-0.2255114990368159,0.20939638983697872,2734.906001177178,1804.851348036272,4134.4127086240715,2205.786688000404,171.39923304628866,0.3960300828231551,0.12955535316356104,2213.0190476686953,1675.4901359701544,2936.4489424600943,20.284350141261676,10.153701924900455,1.6074468143817322,0.28676231957073645,16.773377609703743,4.912221913234777,52.638592751393915,0.018819816410541534,0.012161674909293652,0.931856632232666,1.0997616052627563,0.015637896955013275,0.002189108170568943,0.06828862428665161,5234.8415861550175,648.3757787442224,-0.17906995955304383,0.29556322738453555,5178.7353515625,3639.111328125,7665.8203125,6
3047.5527888502347,340.9516847112639,2.280522651312592,0.9951682231739513,2998.0410025317137,2236.7050081097977,4984.755238672435,2303.472493046992,135.3021213157097,0.08449779237870425,0.30392625518994704,2297.0109025178763,1934.7375540949652,2732.8150614055394,19.52604456186853,10.135601356132048,6.133542101088334,1.6218153699902633,16.029210965796693,5.500209164201633,56.55053355892705,0.0287739597260952,0.012282365933060646,3.6483492851257324,1.3048248291015625,0.027515752241015434,0.0028815853875130415,0.09148440510034561,5735.526029582366,544.1286095088219,0.3068516898380782,0.6665178635266805,5684.765625,4478.90625,7902.685546875,6
2657.912854405967,434.9016428177229,-0.20898631246167687,0.21340016245915805,2633.9690323760724,1203.2044258787953,4004.6446387613983,2345.662472141994,180.91594630201922,0.3712808852224918,-0.5792123471758671,2366.858633873693,1529.22395092961,2890.869088486901,18.898401242275952,10.311248873794664,0.5313858357472583,0.6233578656782868,15.361238337610978,5.384058799517752,50.742826859557255,0.017705075442790985,0.010822564363479614,1.0874476432800293,1.1092990636825562,0.014919094741344452,0.0005552031798288226,0.06780606508255005,5358.26197931772,769.299809064231,-0.5207596955931373,-0.3185015005208335,5415.6005859375,2713.18359375,7536.62109375,6
2291.6490027396094,361.1118935685939,0.4695315112403655,0.22488083661513064,2324.683680459775,1401.258316154181,3473.1471695202827,1583.7674254232822,185.80193203263437,0.0841881828984068,0.3045596006194685,1586.4813158324218,1140.5951302749936,2182.4447696281845,19.459684462904708,8.928902418173951,5.5636588164712375,1.6786562157300278,16.569757259450466,4.026467040500923,61.9585088052355,0.005373319145292044,0.0047716060653328896,5.645318984985352,1.872116208076477,0.004576372914016247,8.990889909910038e-05,0.03626743331551552,3885.993748640516,558.8565690138754,0.6482990037669918,0.7420408374576414,3843.6767578125,2637.8173828125,5803.1982421875,6
2699.282252821042,463.37615313270743,0.23432477171428667,0.5738771187667006,2660.549136453356,1575.5743613838792,4423.39968471837,2324.1849051765826,238.24250064144204,-0.2629239032170041,-0.14622047605254826,2329.319831065157,1734.6498540369394,3041.0291608323123,18.69514029830983,10.190112213677848,0.9991867565765151,0.8557733010567331,15.201954579726745,4.566337227934254,49.07880619229175,0.01987704262137413,0.012731814756989479,2.3414392471313477,1.2754086256027222,0.01746869646012783,0.0009545368375256658,0.08561068028211594,5384.7829584179235,874.4717546351663,-0.7409989050666539,0.05290959002097147,5383.30078125,3488.37890625,7741.1865234375,6
2657.012956530189,445.40410493980517,2.6892175590741987,1.2075970077399323,2598.6273328653137,1738.058397662393,4964.801513781566,2337.82606333676,173.8999154903187,0.6279327476923653,0.14645438410663053,2331.1200851161143,1711.1765455861143,2974.5246558653785,18.345280903315704,10.40705766273499,1.6466450377438795,0.9564730047531396,14.7992659253261,5.602719375986904,50.29194833844308,0.018560877069830894,0.012449851259589195,5.469743728637695,1.8958888053894043,0.015147047117352486,0.0024817902594804764,0.094230517745018,5327.344429741879,734.6815736017871,-0.06745680308719049,0.39920412921739534,5243.3349609375,3402.24609375,7655.0537109375,6
2803.0317875606393,282.46089998116224,0.17421904154856227,0.5446186304045132,2782.175581659394,2120.5004779502465,3780.9617346207688,2183.1724600372863,162.4613920675946,0.07451972722942424,0.3473265186833286,2185.371090415842,1821.9077649809938,2792.7317116688855,20.073521791577697,9.965703817385604,4.509756409407132,1.5102530791622362,16.697298262496183,5.461232704002249,51.730588156056754,0.018408477306365967,0.008347561582922935,3.99229097366333,1.2367088794708252,0.016964776441454887,0.002074340358376503,0.08589828759431839,5262.320151627755,575.6605727822345,0.3826977650242145,0.4977561296901413,5243.3349609375,4026.708984375,7385.888671875,6
3046.5780317887993,400.4383914333619,0.17860438434809467,0.26672794273438877,3042.295549613854,1990.8766784762172,4750.6194882411355,2324.129086766455,159.21108999862122,-0.020163267465695967,0.06338116791634597,2324.574428171153,1817.3422112862302,2815.8181788299757,20.34919452843643,10.120613979070406,1.2345014698205237,0.28963165584193246,16.80487999401694,4.858940142400537,49.82988959862311,0.02198171615600586,0.01213341485708952,1.466515064239502,0.9334168434143066,0.020404310896992683,0.0017011011950671673,0.08322703093290329,5734.843228864559,615.1056090431863,-0.2959723111363428,0.1755089248922633,5738.5986328125,4349.70703125,7827.3193359375,6
3048.820089168163,336.29104882669617,-0.1700192739898858,0.08145022743830865,3054.3505632906563,2119.5793200249027,4407.443626121094,2358.877154542257,171.15613045956715,-0.23618186831358345,-0.32371407519177003,2365.3491651338304,1840.7437801948638,2787.579655342378,19.945111565910654,10.38891006125832,9.809924570668192,1.7269375505093782,16.078221345149693,4.940929622288635,69.1404310998665,0.025535013526678085,0.011898812837898731,0.9996204376220703,0.7929558753967285,0.0239971075206995,0.003601509379222989,0.08479753881692886,5662.899348354118,575.2964360161441,-1.0786471726757836,0.18883224150409797,5630.9326171875,4565.0390625,7375.1220703125,6
2218.7437059827034,302.02610948117706,0.2766347740667543,0.41089928313380775,2191.9645036947986,1331.3651940028456,3736.0058547672093,2226.2676980681827,135.48594987651077,4.057851026552696,1.027107257436641,2220.4175202515235,1849.2543534798172,3165.044325516377,21.67626109655541,10.479011360053118,1.9442152877774168,1.0748532110200022,18.026460147722393,4.5154820769697785,50.858336196745014,0.006214099004864693,0.0043461206369102,83.92835998535156,6.0919880867004395,0.005412339232861996,0.0005556803080253303,0.08229342103004456,4780.212883827581,494.21326058975484,3.1940205189934225,1.070189282793584,4748.0712890625,3380.712890625,7902.685546875,6
2575.0973006339213,379.97151135306507,1.076657044154544,0.45561468358573204,2542.232566535605,1372.2271986541364,4107.106111300229,2236.605277593806,236.87063413281862,2.3193726110985873,0.9299588217579943,2243.0977196095137,1793.5979067593387,3348.844218443637,20.811854943082736,9.610753096705725,4.229746175506361,1.338506326561572,17.503816722812545,4.161034603177006,61.559977664449036,0.013064325787127018,0.02605985477566719,50.922645568847656,6.770430088043213,0.007804883643984795,0.0006509468657895923,0.2781209349632263,5056.588964617169,652.052138429254,3.7037140291579513,1.2799394114531322,4974.169921875,3133.0810546875,8214.9169921875,6
2877.389183798178,306.5599026586988,0.3556183960270336,0.18771820376745404,2849.759790455122,1911.3651638996985,3854.079764540533,2101.2730626224397,185.25184976931664,-1.0631148666722685,0.3075595788020289,2081.192108732418,1765.5042665132562,2626.2490068258007,20.79983012861774,9.060017798259903,3.2617540528847213,1.0742106635398432,17.863517775483082,3.410762324322561,47.73245444267684,0.015970760956406593,0.010435208678245544,2.371615409851074,1.4107141494750977,0.013370765373110771,0.001082722912542522,0.06556050479412079,5198.361708780452,591.4284637305549,-0.5983276310152688,0.31513170506660354,5135.6689453125,3789.84375,7009.0576171875,6
2743.489076208671,380.54963484314754,1.048961712088622,0.9280807130921706,2662.135054445866,1855.4338551687276,4280.699605993256,2140.623028954606,225.36783961106264,3.0552879515130993,1.4317088749230502,2096.251593476705,1551.5779136565277,3218.6365477831146,20.164731289706438,10.84572178762179,1.6795264307481501,0.7750046580154275,16.473239976788797,5.234489343145402,52.54437385272724,0.025955678895115852,0.03397790715098381,14.522197723388672,3.6893887519836426,0.015486026182770729,0.0017902195686474442,0.25702086091041565,5129.67362193663,765.4099485961355,0.4447961850971218,0.674486157416979,5006.4697265625,3316.11328125,8301.0498046875,6
2699.885484322395,209.15863665182053,0.5501121526329911,-0.2996602413705594,2717.28614442073,1823.3209203279612,3652.6776283456347,2240.112665444874,122.334591230461,1.464953986844729,0.4570501133794399,2234.832133232747,1787.2068737144164,2786.693088513629,20.468392860541247,10.874003034601904,8.508223259121891,1.7915464258105136,16.93365934012592,5.011781606292921,65.72277575897112,0.018242018297314644,0.0067307730205357075,2.7467918395996094,1.0192824602127075,0.017426740378141403,0.0037839259020984173,0.06393509358167648,5157.401992550029,402.28920525102,0.10282724718734304,0.0584599316358404,5167.96875,3951.3427734375,6718.359375,6
2986.718850850781,359.4622746914329,1.6928488677335949,0.9403570200899192,2946.517645423656,2259.0723531898393,4525.331056287449,2458.8782048643843,166.1815472566493,0.6939017706031816,-0.3195036071561403,2463.6148530159007,1810.8464929071542,2967.422552703844,19.92032432798253,10.178770510131871,4.658914100326613,1.4704404757014513,16.13780460221073,5.652113777680656,51.4313293850751,0.022025354206562042,0.010274892672896385,2.5589818954467773,1.2201309204101562,0.020241158083081245,0.0029803100042045116,0.07841204851865768,5817.87845762036,616.380873926884,-0.27168864789052005,0.44314094527505643,5781.6650390625,4618.8720703125,7881.15234375,6
2836.907115108013,490.95210898955406,1.60390087591826,0.4536602291775431,2819.0404068110292,1143.7926861996734,4685.190735743905,2339.3628229226892,290.5727613980122,2.107035443435592,-1.5133948036648432,2403.8337864313125,1425.5362244769665,3012.657284419228,20.153584183787093,11.405054473183897,2.0560256397713,1.0011591124492654,15.944286298901385,4.42440427893975,54.58997143256878,0.01882188953459263,0.011736721731722355,1.3883700370788574,0.9040029048919678,0.01742587424814701,8.307795360451564e-05,0.07219330966472626,5615.203220163863,850.158381409601,1.2486376260503285,-0.9741548779397402,5781.6650390625,2433.251953125,7698.1201171875,6
2566.8139525492043,408.5305061704514,3.1700694229383988,1.1610016619292003,2530.3176677438755,1526.0112004924222,4608.9255638788045,2408.5656547180183,199.32027404519525,1.606259940474727,0.16144900634228165,2421.2447241048153,1784.0494248814493,3390.713626204246,20.653014448118924,10.466933418411735,6.3371604948614095,1.4298409520404833,16.867042042101442,4.969781766230918,66.14080583433659,0.016346797347068787,0.016130592674016953,31.25094223022461,4.802304744720459,0.012741186656057835,0.000871313619427383,0.16316166520118713,5444.511367550029,760.0880667943339,-0.20611563402835698,0.09390171181100866,5512.5,3617.578125,8171.8505859375,6
2685.5298881394233,421.65223828214647,0.4290697561330683,0.4179290053152321,2674.5087121378797,1694.9557039670171,4158.503676723785,2317.3981532242415,185.93722935891685,0.4251765387104527,-0.2248323435712085,2336.9293350270873,1649.6472028790831,2974.0471980016277,19.892630076011258,10.291992474968092,2.8213913932080574,1.2310584173688262,16.4114577240899,3.924291317513166,48.3299071966062,0.020387308672070503,0.012665909714996815,3.2694058418273926,1.3317159414291382,0.018875541165471077,0.0014962124405428767,0.08973224461078644,5331.0748531757545,737.7345634073097,-0.21630874636900765,-0.037963941541742714,5394.0673828125,3574.51171875,7633.5205078125,6
2870.8186468286895,250.29375256943104,-0.16962286150276995,-0.10417651205460043,2877.5712635589025,1978.4544518567236,3606.617386570926,2126.7335907678153,150.37352863424405,-0.9607320766198284,0.3193046092759756,2087.620849141584,1737.2193799452514,2495.7286501925196,20.507389586506097,9.59927939341415,0.8921920277211806,0.08226624242549682,17.341629207426095,4.1348199662477345,48.43685685237377,0.013265248388051987,0.006755252834409475,0.36760902404785156,0.9577129483222961,0.011609872803092003,0.002781381132081151,0.03699362277984619,5186.229505782338,319.7715961648055,0.2963296780044664,0.7005380705792946,5092.6025390625,4112.841796875,6309.228515625,6
2502.8708397269183,440.8617639912042,0.8104243570846892,0.664210239669004,2424.526440631601,1347.0979822699778,4531.878730976198,2134.268997812683,276.18232142952604,-0.20056999906192985,0.8216811966835402,2044.9772553628447,1586.590640026945,3078.43319615396,21.009885988132442,9.289508379804479,1.0581918185040529,0.7303298804662626,18.42481651421886,5.888659829073481,49.52035168388185,0.012465124018490314,0.008757591247558594,3.3402671813964844,1.6701853275299072,0.009722745977342129,0.0007184571586549282,0.06265150010585785,4762.784811847448,935.6451044368258,-0.17605498514360063,0.9383144419975828,4425.0732421875,3154.6142578125,7515.087890625,6
2384.552716223428,517.7994169085997,0.6987378397479649,0.44418869851806625,2309.582921626819,999.9822388271607,4511.239128887384,2072.742495456691,343.29597222434614,-0.7573021008332623,0.39306542157674446,2011.2743446597647,1414.0264212031316,3010.190760806893,19.732650603194145,8.916984729121177,1.0061213820115675,0.45281435840948736,16.867020304070156,4.032525491242778,50.23504705431016,0.008827870711684227,0.008949235081672668,6.106444358825684,2.0661849975585938,0.005413526203483343,0.00018700631335377693,0.07850819826126099,4583.907677457946,1070.1947218823611,-0.5692047516220509,0.675157558088942,4198.974609375,2540.91796875,7665.8203125,6
2789.3767914768746,376.52429900383,1.9497904082754545,0.9423841900011474,2755.359234455752,1905.3035149143057,4579.1809225474535,2247.642766405975,206.07920425879436,0.5765565027001838,0.14283873824143453,2255.074627610339,1606.391996626871,2961.2351763249594,20.534731635254293,10.331927824056368,2.020406063757692,0.9465996367023842,16.913930080463466,4.078905609540009,50.175470494886284,0.022853964939713478,0.013359575532376766,4.57945442199707,1.8130675554275513,0.019815955311059952,0.0031437415163964033,0.09145291149616241,5346.3046399180685,797.8861170856543,0.03555051558025024,0.33965250087739945,5361.767578125,3617.578125,7827.3193359375,6
2292.3824232586726,419.42794165287637,9.80342046699541,2.6087640697961003,2228.0806889366886,1435.537996108392,4841.000126363922,2149.2989810829604,210.78322588531856,3.9656766196625037,1.693963493427554,2103.716893333547,1717.8885288742144,3087.006925267175,20.689609061211296,9.343881802896986,0.7693643038270084,0.6626904224836204,17.609244946267427,5.0449171356510805,52.66162916222767,0.010138100944459438,0.00797234009951353,12.395111083984375,3.0906691551208496,0.008000856265425682,0.0013136222260072827,0.06455324590206146,4819.981862220852,749.531012988703,3.998690927760216,1.6357465515775842,4672.705078125,2874.6826171875,8064.1845703125,6
2398.074361760819,281.11006692262106,1.1127822318454132,0.37659160226506794,2379.4699857663772,1111.566111311171,3576.154885132055,2218.677678747826,155.01886898194968,0.5416916884960772,0.3803830832687902,2208.118791890238,1650.7786978685351,2844.300602951704,19.10456599264254,10.195633288303497,1.7026385255501069,0.9349048075284918,15.49931929234301,5.3566750662819445,48.426514525458856,0.013656179420650005,0.007080146111547947,4.984521389007568,1.5266467332839966,0.012223390862345695,0.000712173234205693,0.06476739048957825,4866.020949644721,610.0056348078544,0.33233252104549127,0.42063353497997175,4834.2041015625,2573.2177734375,7084.423828125,6
2410.798727286869,459.41485513360493,2.4413889531279924,1.124987562433517,2353.2629513370093,1487.2814563632196,4451.538487743883,2227.63645170926,256.9949850382934,1.5789786127849634,1.087987337651636,2198.485012379919,1759.5604315560945,3231.238844929563,20.645763059892648,10.302411841719463,2.4953602078600037,1.083790524576626,17.005743509568653,6.131997247336148,54.29423114551206,0.00983129907399416,0.00912104919552803,124.85980987548828,8.243178367614746,0.007413878105580807,0.0013166373828426003,0.17365823686122894,4949.930496392836,876.5628269984729,1.0366396433971756,0.9754964265888763,4812.6708984375,3197.6806640625,7934.9853515625,6
2030.3817155284796,568.8328522415785,-0.4230855195239882,0.19277871529932314,1976.3900306948958,790.8065915518928,3733.6793316517987,1929.5762248071096,296.266537855366,0.6094516045528642,0.6516951077477274,1834.9179479125867,1264.9291966445696,3173.281709746461,20.675961152503444,9.609194092339635,1.6463683588389175,0.899929560378941,17.04647329439068,5.153282485837241,49.93233664994313,0.007652744650840759,0.019174091517925262,67.2552261352539,7.516091346740723,0.0022174385376274586,3.260988523834385e-05,0.24024908244609833,4224.113333363544,830.3286121795983,0.8202517430122773,0.36510963423168175,4112.841796875,2034.8876953125,7751.953125,6
2954.9848088733656,507.07112774746975,1.0561432502359889,0.003722243501995562,2983.6281709313207,1362.910664318431,5393.20163948284,2478.290264173336,174.47667165854108,1.5900868905409524,0.09564790905527641,2479.7605616782703,1806.7228063514312,3220.9459605794586,21.05126545054735,9.944400761110332,1.9240471605228056,0.8592544025147806,17.51579458651559,6.2219853996010634,52.0488103527119,0.01954103261232376,0.012632415629923344,3.8358802795410156,1.456794261932373,0.017103588208556175,0.0008492131601087749,0.10878296196460724,5928.167427222303,667.9941227650673,1.545648232234452,-0.27087912370827366,5986.23046875,3025.4150390625,8376.416015625,6
2706.9849462177604,664.7812262308024,5.016877736270452,1.8303247209225182,2576.3016856289178,1716.3677204471746,6208.34526890849,2234.8153071851725,267.9266314985871,-0.16845982474617482,0.3021225627946221,2224.8465568414854,1614.739232909406,3113.534160055341,20.571121782799107,9.3835108641159,2.9369653288792055,0.5774546887670282,17.72598688176654,4.307114788751101,48.95705508633853,0.017731433734297752,0.018681291490793228,9.927619934082031,2.857469081878662,0.011491023004055023,0.0015564411878585815,0.1343126744031906,5291.114357507976,991.339069655182,-0.017613481845575762,0.5836889423206794,5221.8017578125,3391.4794921875,8376.416015625,6
1525.0429798194887,451.60142444861407,0.056280854888175025,0.8271703059086881,1445.2079355662734,707.9980698803159,3179.3237092308696,1867.3408730590945,370.06954545261925,-0.201018090191301,0.8130742622018299,1761.2220845240936,1126.451133135905,3409.4589602351757,21.49870662374749,8.498812057972515,5.420204180281711,1.6745373956003005,18.751339031061143,3.833613714721791,58.32479087052539,0.0021826580632478,0.0031485497020184994,49.017662048339844,4.991401672363281,0.0010163147235289216,8.481372060487047e-05,0.045175135135650635,3500.311265135586,1154.554478892184,-0.18630480828596774,0.8303867691895108,3283.8134765625,1485.791015625,7827.3193359375,6
