mfcc_mean,mfcc_std,mfcc_kurtosis,mfcc_skewness,mfcc_median,mfcc_min,mfcc_max,mfcc_delta1_mean,mfcc_delta1_std,mfcc_delta1_kurtosis,mfcc_delta1_skewness,mfcc_delta1_median,mfcc_delta1_min,mfcc_delta1_max,mfcc_delta2_mean,mfcc_delta2_std,mfcc_delta2_kurtosis,mfcc_delta2_skewness,mfcc_delta2_median,mfcc_delta2_min,mfcc_delta2_max,label
-3.5643210411071777,53.14104461669922,1.997973918914795,-1.1986231803894043,-3.103058338165283,-400.31512451171875,187.6793212890625,-0.0019409387605264783,2.253958225250244,2.3135452270507812,1.026934027671814,-0.008721995167434216,-20.473541259765625,37.5384521484375,-0.0009885162580758333,1.2675442695617676,2.292283535003662,-0.19487117230892181,-0.0006553502753376961,-17.779985427856445,16.93768882751465,5
-6.429954528808594,59.57273483276367,-0.7465686798095703,-0.4045419991016388,-5.271620273590088,-334.63580322265625,206.86007690429688,-0.00029138114769011736,3.1761066913604736,-0.1774742603302002,0.22603602707386017,0.011555920355021954,-27.892370223999023,33.938255310058594,-0.0005589895881712437,2.050062417984009,0.16101336479187012,0.17364683747291565,0.0005164516041986644,-22.240079879760742,22.825401306152344,5
-0.9004958868026733,48.755126953125,0.17855381965637207,-0.6430583000183105,-2.860269069671631,-325.24188232421875,171.5478515625,-0.002068044152110815,3.252624273300171,-0.49362659454345703,0.07921207696199417,0.017117761075496674,-27.009164810180664,37.344600677490234,0.001471399562433362,1.9750642776489258,-0.03246760368347168,0.1430237591266632,0.0037916097790002823,-20.632226943969727,22.32607078552246,5
-6.201998710632324,60.58610916137695,-0.7403647899627686,-0.03392279893159866,-5.072710037231445,-370.028564453125,185.02032470703125,0.003265284700319171,2.4425411224365234,2.261317253112793,1.0533249378204346,-0.016210850328207016,-23.350759506225586,36.66990280151367,0.0003785387962125242,1.3592414855957031,1.1930365562438965,-0.07342187315225601,-0.0024241185747087,-16.727622985839844,16.841161727905273,5
-9.273870468139648,75.79081726074219,-0.10197830200195312,0.1520129144191742,-2.672623634338379,-465.0133361816406,192.74057006835938,-9.392246283823624e-05,3.0482654571533203,0.11069130897521973,0.6755018830299377,-0.02128653973340988,-24.85116958618164,40.42310333251953,0.0030804036650806665,1.886965036392212,0.7697577476501465,-0.48890113830566406,0.0016866165678948164,-27.860084533691406,23.122821807861328,5
-4.446524143218994,73.9909896850586,0.3857600688934326,-0.3679691255092621,-2.452090263366699,-465.710205078125,223.9850311279297,-0.005615061614662409,1.9580750465393066,3.27238130569458,1.2075729370117188,-0.0513383150100708,-17.26643180847168,33.04562759399414,-0.00015175384760368615,1.120613694190979,1.1128268241882324,0.10137106478214264,0.0008441545069217682,-12.78062629699707,13.25655460357666,5
-4.093095302581787,60.449222564697266,-0.6395547389984131,-0.14054566621780396,-2.7099769115448,-367.55706787109375,194.31414794921875,-0.0038170062471181154,3.162199020385742,-0.09197521209716797,0.22953462600708008,0.021595485508441925,-29.04051399230957,34.786766052246094,0.0015755165368318558,1.9877793788909912,0.27338242530822754,0.15822623670101166,0.00644386000931263,-21.703950881958008,24.921796798706055,5
6.279557228088379,24.810630798339844,-0.2835705280303955,-0.18325549364089966,4.165816307067871,-148.73500061035156,154.8238525390625,-0.0008568957564420998,1.8880971670150757,-0.13644766807556152,0.1984729915857315,0.0005544503801502287,-16.839258193969727,15.289375305175781,0.0004782427567988634,1.2122344970703125,0.6630406379699707,-0.33001601696014404,0.006002375856041908,-12.180267333984375,11.267245292663574,5
-0.7852233648300171,46.16813278198242,0.08556056022644043,-0.6197394728660583,-2.182748317718506,-325.0517272949219,167.813232421875,-0.0019773724488914013,3.343686580657959,-0.5032503604888916,0.09221139550209045,0.016372157260775566,-27.694887161254883,39.672672271728516,0.0014240959426388144,2.020697593688965,-0.04729962348937988,0.1458876132965088,0.00569081399589777,-21.13335418701172,23.326969146728516,5
4.086719512939453,32.306243896484375,-0.29956865310668945,-0.28769931197166443,3.1415953636169434,-251.29437255859375,179.87295532226562,-0.0007192091434262693,2.3425683975219727,0.6971240043640137,0.39482781291007996,-0.028245052322745323,-25.487154006958008,32.743064880371094,0.004572899080812931,1.3819431066513062,1.5650534629821777,-0.17649611830711365,0.004801339469850063,-19.468482971191406,19.801633834838867,5
-4.424400806427002,55.91193389892578,-0.24747323989868164,0.06487765163183212,-1.6295266151428223,-332.29266357421875,173.90110778808594,0.0014565943274646997,2.322925329208374,-0.30567240715026855,0.31697243452072144,0.007572281174361706,-23.085391998291016,27.327608108520508,0.0006209314451552927,1.1890853643417358,0.6379776000976562,-0.448217511177063,0.012380077503621578,-13.787455558776855,12.280508995056152,5
-7.205409049987793,64.47864532470703,-0.027815818786621094,-0.6268367171287537,-2.115760087966919,-443.56732177734375,183.73507690429688,0.0027987787034362555,1.6921918392181396,2.2197022438049316,0.7663341164588928,-0.03910123556852341,-17.909496307373047,26.312557220458984,0.0023284554481506348,1.0104939937591553,3.8697352409362793,-0.5546303391456604,0.006877666339278221,-15.173251152038574,14.571379661560059,5
4.531234264373779,20.98080062866211,0.23096346855163574,-0.41392526030540466,2.6288843154907227,-190.9693603515625,150.8363037109375,0.00088035489898175,2.063481569290161,0.47013378143310547,-0.06487242877483368,0.017950277775526047,-30.754926681518555,21.85974884033203,-0.002342636464163661,1.3115521669387817,0.14226436614990234,0.005739619955420494,-0.00045830581802874804,-15.364150047302246,18.922821044921875,5
-4.416669845581055,73.42582702636719,0.3084087371826172,-0.31202414631843567,-2.4810338020324707,-460.35430908203125,222.94747924804688,-0.005533186253160238,1.9543260335922241,3.129883289337158,1.1761665344238281,-0.04414930194616318,-17.479312896728516,32.747840881347656,-0.00023750777472741902,1.11936616897583,1.0993728637695312,0.09854523837566376,0.0036403685808181763,-12.791370391845703,13.343820571899414,5
-4.125653266906738,69.6336898803711,-0.7572917938232422,0.05683367699384689,0.209335595369339,-422.0523681640625,185.82275390625,-0.0042354692704975605,3.0679514408111572,0.5476958751678467,0.26626864075660706,0.015111355111002922,-31.525772094726562,47.71082305908203,-0.0007241161074489355,1.7285853624343872,1.0382356643676758,-0.5315317511558533,-0.00041542804683558643,-23.253442764282227,23.320554733276367,5
-5.119606018066406,46.99153137207031,-0.6759109497070312,-0.0969473198056221,-4.108143329620361,-314.02130126953125,170.99468994140625,0.003979972563683987,2.437884569168091,3.446155548095703,0.984662652015686,-0.024799874052405357,-23.930273056030273,38.9632682800293,-0.0001849027757998556,1.3131873607635498,2.910099983215332,0.10363713651895523,-0.0019357060082256794,-19.12589454650879,16.55336570739746,5
-1.308756709098816,69.8299560546875,0.1546628475189209,0.16543644666671753,2.497570514678955,-412.35101318359375,217.68753051757812,0.003791361814364791,2.647334098815918,0.8233439922332764,0.5419925451278687,-0.037586212158203125,-23.29780387878418,31.191869735717773,0.00021322710381355137,1.5755345821380615,0.8380558490753174,-0.10476469993591309,0.005705126561224461,-20.824182510375977,19.736160278320312,5
-4.000484943389893,54.881710052490234,0.35866284370422363,-0.6066198348999023,-1.9611058235168457,-345.7085876464844,168.39810180664062,0.0006009703502058983,2.263335704803467,3.660816192626953,1.461241364479065,-0.008929667994379997,-17.580835342407227,36.338436126708984,-1.8298340364708565e-05,1.2058175802230835,2.4127702713012695,-0.2541877329349518,0.004829650279134512,-17.5538330078125,15.695120811462402,5
-4.264130115509033,67.58785247802734,-0.3948838710784912,-0.013004297390580177,-3.3797740936279297,-379.939453125,216.8802490234375,0.004820904228836298,1.812341332435608,1.7918367385864258,0.8481230735778809,-0.02015538513660431,-17.405736923217773,25.283369064331055,0.0020555483642965555,1.0937113761901855,0.9792063236236572,-0.05212794244289398,-0.0017047453438863158,-14.000843048095703,12.667098999023438,5
0.25702133774757385,41.552345275878906,-0.27269506454467773,-0.2929587960243225,-0.7071221470832825,-252.15354919433594,206.815185546875,-0.00025961926439777017,2.0412940979003906,1.192617416381836,0.6952806711196899,-0.026475125923752785,-16.54324722290039,24.558629989624023,0.002566337352618575,1.13093900680542,1.435654640197754,0.3167492151260376,0.0017228536307811737,-11.46096420288086,14.024703979492188,5
-1.1606711149215698,66.49688720703125,0.14223384857177734,0.27232202887535095,2.7115397453308105,-400.6850891113281,207.24188232421875,0.0039596883580088615,2.6439924240112305,0.7222990989685059,0.5005999803543091,-0.018474489450454712,-23.915205001831055,31.79883575439453,8.000755769899115e-05,1.5868613719940186,0.7865555286407471,-0.12993884086608887,0.006098473444581032,-20.847822189331055,19.731197357177734,5
-2.842226266860962,45.2193603515625,0.07743215560913086,-0.47535213828086853,-0.24269726872444153,-350.88916015625,152.74868774414062,0.0006515505956485868,2.766695022583008,1.1803250312805176,0.8468146324157715,-0.010090921074151993,-18.936294555664062,40.27857971191406,0.0030192951671779156,1.5031938552856445,1.285970687866211,-0.10451977699995041,-0.005224134773015976,-21.950489044189453,20.277488708496094,5
-1.09565269947052,54.024131774902344,-0.5559389591217041,0.20140764117240906,1.6934677362442017,-300.1017761230469,183.31439208984375,0.0016755847027525306,2.5821774005889893,0.08288455009460449,0.2775685489177704,-0.024669840931892395,-24.62868309020996,27.79584503173828,5.078606045572087e-05,1.6716982126235962,-0.056931257247924805,-0.22090031206607819,0.0009483058238402009,-17.32032012939453,15.922252655029297,5
-1.344626545906067,66.9091567993164,-0.7470047473907471,-0.28514766693115234,1.6665050983428955,-424.6662902832031,178.88418579101562,-0.001576501876115799,4.142205715179443,-1.0331289768218994,0.1068657636642456,0.045290302485227585,-30.71925163269043,43.837894439697266,-0.0005106922471895814,2.5041286945343018,-0.4891068935394287,-0.3688866198062897,0.015100323595106602,-25.425880432128906,21.473318099975586,5
-6.301048278808594,56.83323287963867,-0.7787775993347168,-0.40487590432167053,-5.056499481201172,-333.0908203125,202.15237426757812,-0.0001983278925763443,3.203808546066284,-0.17069292068481445,0.23260720074176788,0.015952005982398987,-28.960132598876953,34.89689636230469,-0.0006518865702673793,2.065157890319824,0.16936326026916504,0.1742439568042755,0.006508099380880594,-23.05597496032715,23.296907424926758,5
-6.148338317871094,59.6611328125,-0.7440390586853027,0.01982175186276436,-5.048780918121338,-368.2273254394531,184.68637084960938,0.0033570288214832544,2.465574264526367,2.416414737701416,1.0914301872253418,-0.015890777111053467,-23.71078872680664,37.2137451171875,0.00031519803451374173,1.3725407123565674,1.2436585426330566,-0.06226969137787819,-0.0016742316074669361,-17.511201858520508,17.712268829345703,5
-3.378694534301758,47.96116638183594,1.9680871963500977,-1.2013708353042603,-1.5690569877624512,-391.9434509277344,177.82081604003906,-0.0018203968647867441,2.30108380317688,2.208643913269043,1.003489375114441,-0.007550686597824097,-20.55167579650879,38.701560974121094,-0.0011023619445040822,1.2980321645736694,2.1823348999023438,-0.19133587181568146,-0.0006869512144476175,-18.6688232421875,17.549915313720703,5
3.860123634338379,24.86026954650879,-0.3830535411834717,0.0036075511015951633,1.51140296459198,-136.3797149658203,122.85218811035156,0.0024348346050828695,1.8339415788650513,-0.13720130920410156,0.19964788854122162,0.0028955976013094187,-15.24032974243164,17.171550750732422,0.0016199505189433694,1.2144232988357544,-0.29383349418640137,-0.17082630097866058,0.004514437168836594,-11.94118881225586,10.230880737304688,5
4.751822471618652,35.02621078491211,0.05122661590576172,-0.342478483915329,1.5884997844696045,-197.07798767089844,170.45355224609375,-0.00160029751714319,2.371065616607666,-0.5397717952728271,0.18204152584075928,0.005521981045603752,-22.07521629333496,23.364337921142578,0.0014138291589915752,1.4536505937576294,-0.06350874900817871,-0.03710684925317764,0.0010780039010569453,-14.966314315795898,15.772924423217773,5
2.2003681659698486,52.3587646484375,-0.4656219482421875,0.3204905688762665,3.2035093307495117,-328.05474853515625,185.5622100830078,-0.0031328534241765738,2.8645341396331787,0.16070961952209473,0.27516525983810425,-0.0019822916947305202,-30.023143768310547,38.656986236572266,0.005260167643427849,1.8183850049972534,0.645073413848877,-0.3334471583366394,0.004069839604198933,-26.131725311279297,20.27241325378418,5
5.40790319442749,23.12097930908203,0.5602896213531494,-0.5758458375930786,1.8070813417434692,-168.9268035888672,138.15927124023438,-0.002476563211530447,2.2100377082824707,0.22814106941223145,0.3124818801879883,-0.01066145021468401,-26.450246810913086,31.092430114746094,0.00010046274837804958,1.2405314445495605,1.0749998092651367,0.0012639348860830069,0.011069358326494694,-17.655048370361328,18.33456039428711,5
-2.8858368396759033,55.105709075927734,0.03397083282470703,-0.21870292723178864,-3.6675682067871094,-306.69854736328125,209.970458984375,-0.005028562154620886,2.424041986465454,0.8115434646606445,0.4869145452976227,-0.00923842191696167,-20.989248275756836,25.730735778808594,0.0013756414409726858,1.3557370901107788,1.1091961860656738,-0.008712762035429478,0.006184704136103392,-13.366462707519531,14.050729751586914,5
-4.294947147369385,40.21098709106445,-0.20623064041137695,-0.6629844903945923,-2.373997688293457,-306.5882263183594,152.1123046875,0.004087257664650679,3.048069953918457,0.19681143760681152,0.25756439566612244,0.02008427307009697,-27.00801658630371,35.099884033203125,0.005857702344655991,1.6937458515167236,0.8348486423492432,0.2695865333080292,-0.00275613646954298,-22.19599151611328,22.428503036499023,5
-1.7011176347732544,56.48773956298828,-0.4622352123260498,0.39878490567207336,4.847634315490723,-336.1819763183594,135.8303680419922,0.0022642770782113075,2.8577065467834473,-0.37285757064819336,0.024453258141875267,-0.020037561655044556,-28.437122344970703,26.470144271850586,0.0029223894234746695,1.9040050506591797,-0.3330874443054199,-0.39764291048049927,-0.0005802690284326673,-20.978626251220703,17.33754539489746,5
-3.357114315032959,42.37738800048828,-0.6736319065093994,-0.3207366466522217,-1.3949611186981201,-321.2779235839844,155.29664611816406,0.0017249451484531164,2.753441095352173,0.8319094181060791,0.5645685791969299,-0.0051550548523664474,-25.74772071838379,41.69487762451172,0.0009057205752469599,1.5680088996887207,0.501075029373169,0.0766528844833374,0.0016706932801753283,-20.958738327026367,18.214740753173828,5
-1.6889415979385376,26.400390625,0.14367890357971191,-0.7253390550613403,-2.1807329654693604,-199.2138671875,136.16510009765625,-0.001428763149306178,2.133072853088379,0.33582639694213867,0.33780980110168457,-0.01177421398460865,-17.65251350402832,26.169910430908203,-0.0015603906940668821,1.2457389831542969,0.5693306922912598,0.10857591032981873,0.00022855104180052876,-14.376914024353027,15.424699783325195,5
-1.2145427465438843,34.6767578125,0.0955662727355957,-0.7628011703491211,0.5300750732421875,-262.6500244140625,111.03932189941406,0.00396554172039032,2.0163629055023193,0.895540714263916,0.4536226987838745,-0.022179655730724335,-20.595457077026367,23.46249008178711,0.0022606155835092068,1.2512506246566772,1.3913674354553223,-0.04635795205831528,0.004504779353737831,-15.321385383605957,14.370856285095215,5
-1.313764214515686,26.97981071472168,0.09992814064025879,-0.6497225165367126,-2.04697847366333,-199.57562255859375,149.2345733642578,0.0035938513465225697,2.3210270404815674,-0.0431973934173584,0.2505411207675934,0.007268794346600771,-17.936994552612305,26.417739868164062,-0.00023774910368956625,1.3505799770355225,0.35634493827819824,0.24261687695980072,-0.005171329714357853,-13.534008979797363,15.474502563476562,5
-3.0444042682647705,41.476905822753906,0.4721212387084961,-0.8313828110694885,0.8520503044128418,-355.1838073730469,143.39622497558594,-0.006489983759820461,2.436619281768799,-0.44240903854370117,0.1336057484149933,-0.014935025945305824,-24.66971778869629,22.242767333984375,0.000797262298874557,1.578434705734253,0.02240586280822754,-0.23736460506916046,0.006837767548859119,-17.330801010131836,19.533794403076172,5
-4.06284761428833,59.889076232910156,-0.635080099105835,-0.10867320746183395,-2.64125919342041,-366.48919677734375,193.4220428466797,-0.00379391317255795,3.167759895324707,-0.10770344734191895,0.22861841320991516,0.019305430352687836,-29.676054000854492,34.9699592590332,0.001529273809865117,1.9908816814422607,0.2579474449157715,0.147797092795372,0.005602212622761726,-21.789886474609375,25.274595260620117,5
-0.935831606388092,42.61686325073242,-0.23175525665283203,-0.09374445676803589,2.937209367752075,-264.6910400390625,129.7669677734375,0.0006072056130506098,2.026512861251831,-0.20766043663024902,0.18273870646953583,-0.019983213394880295,-15.538355827331543,20.07262420654297,0.0018685339018702507,1.3182507753372192,-0.35848331451416016,-0.2645239233970642,0.01278978493064642,-12.857702255249023,11.868175506591797,5
-5.099305629730225,46.17995071411133,0.18731379508972168,-0.78956139087677,-3.3154399394989014,-330.4701232910156,168.13388061523438,-0.0013311465736478567,2.345120906829834,2.9231977462768555,1.1286321878433228,-0.015753667801618576,-20.97110366821289,38.06374740600586,0.00040508765960112214,1.2788101434707642,1.3067145347595215,0.2791141867637634,0.007246098015457392,-16.596120834350586,16.55029296875,5
-0.5707840323448181,32.838260650634766,0.12403059005737305,-0.09207697957754135,1.2531507015228271,-257.929443359375,105.70475769042969,-0.0015351783949881792,1.9769021272659302,0.13106918334960938,0.27204564213752747,-0.007889492437243462,-18.776103973388672,20.19307518005371,0.0016009596874937415,1.359400749206543,0.04212021827697754,-0.1382063776254654,0.005753688979893923,-14.15561294555664,14.282003402709961,5
-4.197062969207764,66.4421157836914,-0.40930771827697754,0.035312000662088394,-3.2935075759887695,-377.000732421875,215.90281677246094,0.005036454647779465,1.8280807733535767,1.7130250930786133,0.819132924079895,-0.017480608075857162,-17.87050437927246,25.89149284362793,0.0019045047229155898,1.0998218059539795,1.0069022178649902,-0.07367031276226044,0.0014012185856699944,-14.385873794555664,13.19605827331543,5
-0.6357039213180542,27.768470764160156,-0.4389641284942627,-0.436506062746048,-1.137641191482544,-215.95361328125,115.18049621582031,-0.0007050060085020959,2.4733715057373047,-0.15641164779663086,0.24661648273468018,-0.002466227626428008,-21.07327651977539,26.637041091918945,-0.0012732356553897262,1.4129018783569336,0.11788439750671387,0.09862793236970901,0.005444684997200966,-13.760140419006348,16.666275024414062,5
-9.81235408782959,89.00492095947266,0.720674991607666,-0.06928380578756332,-0.4192122220993042,-560.4335327148438,196.59182739257812,-0.006112073548138142,2.967552900314331,2.455735206604004,0.9958750009536743,-0.02532065287232399,-28.039270401000977,48.78455352783203,0.003856858005747199,1.815602421760559,1.3045992851257324,-0.5408512353897095,0.007397490553557873,-26.544322967529297,22.041324615478516,5
-1.3786154985427856,50.247093200683594,-0.42561841011047363,0.020131371915340424,3.4343104362487793,-343.7693786621094,137.3716278076172,-0.0004183691053185612,2.50048565864563,0.18109869956970215,0.7689521312713623,-0.017093708738684654,-16.801259994506836,33.74039840698242,0.0003271923051215708,1.339881420135498,1.4084229469299316,-0.5546169281005859,0.0012687008129432797,-16.701677322387695,15.048140525817871,5
-4.874044895172119,56.08544921875,-0.708507776260376,0.2160198837518692,-0.9728459119796753,-306.9952697753906,167.50970458984375,-0.0031172011513262987,2.0334725379943848,0.9293336868286133,0.3482106328010559,-0.0003550768014974892,-21.573646545410156,25.757356643676758,-0.0009573290590196848,1.3993353843688965,0.5101895332336426,-0.5501154661178589,0.005284284241497517,-17.918054580688477,13.412568092346191,5
-5.256147384643555,77.2511215209961,0.7224383354187012,1.085638403892517,4.643852710723877,-404.6161193847656,164.48007202148438,0.0013041486963629723,1.4465023279190063,8.856691360473633,2.2051830291748047,-0.023885149508714676,-13.343263626098633,26.40042495727539,0.0015238714404404163,0.7896474599838257,3.9147748947143555,-0.22445286810398102,0.005197080783545971,-11.538103103637695,10.93581485748291,5
-2.8500185012817383,57.215843200683594,-0.07023787498474121,-0.09297502785921097,0.6298801302909851,-329.9324035644531,179.5093231201172,0.0033112617675215006,2.1719841957092285,-0.0586702823638916,0.3523086905479431,-0.010763715952634811,-18.527252197265625,24.618249893188477,-0.0011222597677260637,1.3476847410202026,0.27173852920532227,-0.13807976245880127,0.0002554443490225822,-14.359945297241211,13.247342109680176,5
-8.556876182556152,71.4457015991211,-0.7933063507080078,0.16290664672851562,1.514070749282837,-417.7789001464844,153.57044982910156,-0.0021751350723206997,1.7480168342590332,7.645058631896973,2.059570550918579,-0.01122007705271244,-24.88962745666504,30.884180068969727,0.0014891374157741666,0.8822519183158875,7.687640190124512,-0.14782322943210602,0.007544451393187046,-14.963790893554688,14.580483436584473,5
-1.1929678916931152,45.38185501098633,-0.5671789646148682,-0.11256561428308487,3.8192057609558105,-305.33551025390625,120.36196899414062,0.002426897408440709,2.1941726207733154,0.14191699028015137,0.48920202255249023,-0.014515891671180725,-17.35111427307129,33.09395217895508,0.003324456512928009,1.20307195186615,0.7707178592681885,-0.5119388103485107,0.01663748361170292,-15.303153991699219,14.074399948120117,5
-5.83647346496582,71.19125366210938,0.8206546306610107,0.9933640956878662,2.0380635261535645,-371.1239318847656,159.72613525390625,-0.0007952809100970626,1.5255563259124756,3.7628393173217773,1.6065223217010498,-0.018677540123462677,-15.549017906188965,20.61920928955078,0.0008496809168718755,0.7888264060020447,4.00815486907959,0.1625470668077469,-0.00042793696047738194,-9.566041946411133,9.01478099822998,5
-4.099506855010986,54.926815032958984,0.12154912948608398,-0.31294021010398865,0.2535645067691803,-350.8094482421875,144.678955078125,-0.000827891519293189,1.8858915567398071,1.898594856262207,1.0858309268951416,-0.022247694432735443,-18.089561462402344,26.90659523010254,0.0016174591146409512,1.1344878673553467,0.47382330894470215,-0.051447343081235886,-0.0045210858806967735,-13.09185791015625,12.061925888061523,5
-3.4069254398345947,38.97136306762695,1.0293021202087402,-0.583909809589386,2.1559247970581055,-360.95513916015625,106.68840026855469,-0.008296395651996136,1.998842477798462,2.3485593795776367,1.1216171979904175,-0.04767338186502457,-14.937467575073242,30.549087524414062,0.0014161455910652876,1.182716965675354,1.431839942932129,-0.005758306477218866,0.00900411605834961,-13.985817909240723,14.949479103088379,5
-2.0347537994384766,36.487056732177734,-0.33397912979125977,-0.14781659841537476,0.7080299854278564,-266.7666015625,130.09677124023438,-0.004961008206009865,2.1170520782470703,0.9198510646820068,0.6749373078346252,-0.03943915292620659,-16.81399917602539,26.78591537475586,0.0013800665037706494,1.2277871370315552,1.314645767211914,-0.2635672688484192,0.009667245671153069,-16.307199478149414,14.630972862243652,5
-5.217465400695801,82.92914581298828,-0.09018969535827637,0.6289449334144592,5.0413713455200195,-490.9024963378906,174.75538635253906,-0.001776467775925994,2.4608004093170166,4.82841682434082,1.661460041999817,0.0033964943140745163,-21.514923095703125,44.31015396118164,0.0032310648821294308,1.272836685180664,2.98183012008667,-0.628873348236084,0.008948896080255508,-20.69713020324707,16.73969841003418,5
-5.251388072967529,69.47396850585938,-0.3991212844848633,-0.38190943002700806,1.7589738368988037,-449.4215087890625,187.42877197265625,0.0014631615485996008,2.746865749359131,0.8236851692199707,0.5424792170524597,0.002929987385869026,-26.00429916381836,42.71712112426758,0.0015287988353520632,1.5183846950531006,1.317098617553711,-0.2848752439022064,0.006487726699560881,-21.746122360229492,19.334976196289062,5
-6.182916641235352,76.80272674560547,1.1284942626953125,0.32367250323295593,2.2242839336395264,-441.7294921875,180.99514770507812,0.007850409485399723,2.3670859336853027,0.7245967388153076,0.5340537428855896,-0.004009882919490337,-29.071155548095703,29.640085220336914,0.0013525430113077164,1.4664944410324097,0.8297810554504395,-0.4109901487827301,0.00677705742418766,-22.69822120666504,15.97005844116211,5
-10.163779258728027,97.8676528930664,0.17714643478393555,0.0017152333166450262,1.4111464023590088,-546.9642333984375,197.29225158691406,-0.004445971455425024,2.1001944541931152,3.9818310737609863,1.2497245073318481,-0.03371492773294449,-21.523832321166992,32.69211196899414,0.0001118372892960906,1.1659866571426392,3.5912508964538574,-0.3335452377796173,-0.0032642516307532787,-17.671215057373047,17.681554794311523,5
-2.908299684524536,58.343505859375,0.27823591232299805,0.05801134929060936,-0.0030939653515815735,-360.0577392578125,169.08676147460938,0.0030004673171788454,2.527390718460083,1.204331398010254,0.8503895401954651,-0.006109418347477913,-24.025182723999023,36.7869873046875,0.0018518271390348673,1.453779697418213,1.9187374114990234,-0.3676951229572296,-0.0051310695707798,-21.336833953857422,18.829545974731445,5
-5.315288066864014,57.66117858886719,-0.19982314109802246,0.08041969686746597,1.621613621711731,-352.1725158691406,142.0616455078125,-0.0016271969070658088,2.294471263885498,0.04568219184875488,0.656918466091156,0.006117505021393299,-14.301794052124023,26.663692474365234,0.0013949930435046554,1.3574798107147217,0.5191380977630615,-0.2854067385196686,0.013172299601137638,-16.384300231933594,13.276948928833008,5
-0.15018877387046814,32.89070129394531,0.6817936897277832,-0.35014671087265015,1.045667052268982,-170.43722534179688,107.77592468261719,0.0015110033564269543,1.5532201528549194,0.8506934642791748,0.3126601278781891,0.002138769719749689,-10.999366760253906,12.022562026977539,0.0025586592964828014,1.0485618114471436,1.0854005813598633,0.018397372215986252,0.0019640049431473017,-9.184418678283691,9.05195140838623,6
2.035372495651245,30.83611488342285,22.496248245239258,-3.827068328857422,4.178784370422363,-368.2689208984375,93.28195190429688,0.0017671805107966065,1.91392982006073,29.65374755859375,3.1501972675323486,0.007568221539258957,-17.52750015258789,44.67057418823242,-0.00021806004224345088,1.252623438835144,7.416532516479492,0.13814206421375275,0.003164182882755995,-15.051148414611816,14.552608489990234,6
0.9024947285652161,35.47918701171875,0.04986977577209473,0.04050970450043678,-2.8876357078552246,-178.4521026611328,138.19512939453125,-0.001522599719464779,2.0420992374420166,0.007990837097167969,0.25112468004226685,-0.005762559361755848,-16.867116928100586,17.161733627319336,0.004732862114906311,1.3769724369049072,-0.1048579216003418,-0.26252883672714233,0.02244413085281849,-14.222943305969238,12.66234016418457,6
3.010390043258667,37.02684020996094,0.3889791965484619,-0.4436967372894287,0.05230996012687683,-183.52598571777344,155.75950622558594,0.0006341835833154619,1.8642942905426025,1.0315475463867188,0.5532136559486389,-0.0008421724196523428,-15.923176765441895,22.015241622924805,0.001267300103791058,1.0743334293365479,0.5735645294189453,-0.39414456486701965,-2.0525285435724072e-05,-12.081317901611328,9.821434020996094,6
3.4882397651672363,28.566503524780273,0.003038644790649414,-0.40610164403915405,2.9381508827209473,-149.26588439941406,102.61854553222656,-0.0022937539033591747,1.4697238206863403,-0.18429112434387207,0.31356123089790344,0.01143287867307663,-10.098071098327637,10.707780838012695,0.00010608518641674891,0.9709425568580627,0.35485100746154785,-0.012724816799163818,0.003678292967379093,-7.852431297302246,9.28052043914795,6
9.443260192871094,29.867948532104492,0.34472203254699707,-0.5253570675849915,4.474491119384766,-81.87520599365234,145.55511474609375,0.0020653042010962963,1.4346169233322144,0.7890794277191162,0.7009285688400269,0.008335407823324203,-9.016735076904297,13.626008033752441,0.00044763024197891355,0.9542471766471863,1.3128156661987305,0.05480043962597847,0.002990695182234049,-9.80478286743164,10.536674499511719,6
-0.17372441291809082,40.715248107910156,-0.12488150596618652,0.019713005051016808,3.047358989715576,-276.17822265625,134.9965057373047,-0.0017705579521134496,2.704401969909668,0.6279253959655762,0.5476503968238831,0.014232320711016655,-18.700889587402344,26.55030632019043,-0.00020360776397865266,1.5487101078033447,1.2481989860534668,-0.2788686156272888,0.012774880044162273,-15.350768089294434,15.90594482421875,6
-1.5596623420715332,38.461029052734375,0.38487815856933594,-0.4075811207294464,1.9262751340866089,-245.34231567382812,112.56432342529297,0.0005665915668942034,2.006960868835449,0.9634730815887451,0.7858957052230835,-0.010522492229938507,-12.360136985778809,20.47188377380371,0.0016984334215521812,1.2387614250183105,0.8582167625427246,-0.13642093539237976,0.009986006654798985,-10.84306526184082,11.36780834197998,6
3.7213168144226074,22.153308868408203,0.002399444580078125,-0.14395427703857422,2.528717279434204,-118.27314758300781,90.92562866210938,0.0018493938259780407,1.8659273386001587,-0.39205169677734375,0.2969856858253479,-0.008484022691845894,-9.082656860351562,10.365057945251465,0.00043167080730199814,1.2070780992507935,0.014475345611572266,-0.1620796024799347,0.011233888566493988,-7.689512252807617,8.378058433532715,6
